GMT,.tmp.tz_fix,Etc/GMT
WET,.tmp.tz_fix,Etc/GMT
BST,.tmp.tz_fix,Etc/GMT-1
IST,.tmp.tz_fix,Etc/GMT-1
WEST,.tmp.tz_fix,Etc/GMT-1
CET,.tmp.tz_fix,Etc/GMT-1
CEST,.tmp.tz_fix,Etc/GMT-2
EET,.tmp.tz_fix,Etc/GMT-2
EEST,.tmp.tz_fix,Etc/GMT-3
MSK,.tmp.tz_fix,Etc/GMT-3
MSD,.tmp.tz_fix,Etc/GMT-4
AST,.tmp.tz_fix,Etc/GMT+4
ADT,.tmp.tz_fix,Etc/GMT+3
EST,.tmp.tz_fix,Etc/GMT+5
EDT,.tmp.tz_fix,Etc/GMT+4
CST,.tmp.tz_fix,Etc/GMT+6
CDT,.tmp.tz_fix,Etc/GMT+5
MST,.tmp.tz_fix,Etc/GMT+7
MDT,.tmp.tz_fix,Etc/GMT+6
PST,.tmp.tz_fix,Etc/GMT+8
PDT,.tmp.tz_fix,Etc/GMT+7
AKST,.tmp.tz_fix,Etc/GMT+9
AKDT,.tmp.tz_fix,Etc/GMT+8
HST,.tmp.tz_fix,Etc/GMT+10
WST,.tmp.tz_fix,Etc/GMT-8
ET,.tmp.tz_fix,America/New_York
CT,.tmp.tz_fix,America/Chicago
MT,.tmp.tz_fix,America/Denver
PT,.tmp.tz_fix,America/Los_Angeles
